,dcm_path,gt_path
390,"../DATA/CT_data_batch1/14/DICOM_anon/i0080,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_080.png
391,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00005.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_028.png
392,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00031.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_029.png
393,"../DATA/CT_data_batch1/8/DICOM_anon/i0071,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_071.png
394,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00030.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_026.png
395,"../DATA/CT_data_batch1/1/DICOM_anon/i0033,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_033.png
396,"../DATA/CT_data_batch1/16/DICOM_anon/i0033,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_033.png
397,"../DATA/CT_data_batch1/6/DICOM_anon/i0057,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_057.png
398,"../DATA/CT_data_batch1/5/DICOM_anon/i0086,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_086.png
399,"../DATA/CT_data_batch1/18/DICOM_anon/i0043,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_043.png
400,"../DATA/CT_data_batch1/16/DICOM_anon/i0022,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_022.png
401,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00002.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_020.png
402,"../DATA/CT_data_batch1/10/DICOM_anon/i0000,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_000.png
403,"../DATA/CT_data_batch1/6/DICOM_anon/i0010,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_010.png
404,"../DATA/CT_data_batch1/5/DICOM_anon/i0065,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_065.png
405,"../DATA/CT_data_batch1/5/DICOM_anon/i0039,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_039.png
406,"../DATA/CT_data_batch1/1/DICOM_anon/i0062,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_062.png
407,"../DATA/CT_data_batch1/5/DICOM_anon/i0089,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_089.png
408,"../DATA/CT_data_batch1/19/DICOM_anon/i0073,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_073.png
409,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00021.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_023.png
410,"../DATA/CT_data_batch1/10/DICOM_anon/i0014,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_014.png
411,"../DATA/CT_data_batch1/18/DICOM_anon/i0106,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_106.png
412,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00019.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_031.png
413,"../DATA/CT_data_batch1/10/DICOM_anon/i0062,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_062.png
414,"../DATA/CT_data_batch1/10/DICOM_anon/i0027,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_027.png
415,"../DATA/CT_data_batch1/5/DICOM_anon/i0000,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_000.png
416,"../DATA/CT_data_batch1/19/DICOM_anon/i0018,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_018.png
417,"../DATA/CT_data_batch1/6/DICOM_anon/i0001,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_001.png
418,"../DATA/CT_data_batch1/8/DICOM_anon/i0037,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_037.png
419,"../DATA/CT_data_batch1/5/DICOM_anon/i0080,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_080.png
420,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00011.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_011.png
421,../DATA/MR_data_batch1/8/T2SPIR/DICOM_anon/IMG-0031-00017.dcm,../DATA/MR_data_batch1/8/T2SPIR/Ground/liver_001.png
422,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00020.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_009.png
423,"../DATA/CT_data_batch1/5/DICOM_anon/i0054,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_054.png
424,"../DATA/CT_data_batch1/8/DICOM_anon/i0077,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_077.png
425,"../DATA/CT_data_batch1/16/DICOM_anon/i0072,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_072.png
426,"../DATA/CT_data_batch1/14/DICOM_anon/i0070,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_070.png
427,"../DATA/CT_data_batch1/2/DICOM_anon/i0030,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_030.png
428,"../DATA/CT_data_batch1/19/DICOM_anon/i0076,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_076.png
429,"../DATA/CT_data_batch1/18/DICOM_anon/i0031,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_031.png
430,"../DATA/CT_data_batch1/8/DICOM_anon/i0031,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_031.png
431,../DATA/MR_data_batch1/15/T2SPIR/DICOM_anon/IMG-0073-00026.dcm,../DATA/MR_data_batch1/15/T2SPIR/Ground/liver_010.png
432,"../DATA/CT_data_batch1/14/DICOM_anon/i0026,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_026.png
433,"../DATA/CT_data_batch1/14/DICOM_anon/i0031,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_031.png
434,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00003.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_028.png
435,"../DATA/CT_data_batch1/10/DICOM_anon/i0003,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_003.png
436,"../DATA/CT_data_batch1/18/DICOM_anon/i0006,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_006.png
437,"../DATA/CT_data_batch1/5/DICOM_anon/i0046,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_046.png
438,"../DATA/CT_data_batch1/16/DICOM_anon/i0003,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_003.png
439,"../DATA/CT_data_batch1/2/DICOM_anon/i0054,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_054.png
440,"../DATA/CT_data_batch1/2/DICOM_anon/i0035,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_035.png
441,"../DATA/CT_data_batch1/1/DICOM_anon/i0041,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_041.png
442,"../DATA/CT_data_batch1/18/DICOM_anon/i0076,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_076.png
443,"../DATA/CT_data_batch1/8/DICOM_anon/i0080,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_080.png
444,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00007.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_003.png
445,"../DATA/CT_data_batch1/16/DICOM_anon/i0068,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_068.png
446,"../DATA/CT_data_batch1/2/DICOM_anon/i0080,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_080.png
447,"../DATA/CT_data_batch1/16/DICOM_anon/i0046,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_046.png
448,"../DATA/CT_data_batch1/19/DICOM_anon/i0050,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_050.png
449,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00014.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_003.png
450,"../DATA/CT_data_batch1/19/DICOM_anon/i0027,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_027.png
451,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00014.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_015.png
452,"../DATA/CT_data_batch1/8/DICOM_anon/i0061,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_061.png
453,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00020.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_001.png
454,"../DATA/CT_data_batch1/10/DICOM_anon/i0054,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_054.png
455,"../DATA/CT_data_batch1/6/DICOM_anon/i0025,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_025.png
456,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00012.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_007.png
457,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00024.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_014.png
458,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00015.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_011.png
459,"../DATA/CT_data_batch1/16/DICOM_anon/i0054,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_054.png
460,"../DATA/CT_data_batch1/14/DICOM_anon/i0051,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_051.png
461,"../DATA/CT_data_batch1/1/DICOM_anon/i0000,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_000.png
462,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00009.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_017.png
463,"../DATA/CT_data_batch1/8/DICOM_anon/i0081,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_081.png
464,"../DATA/CT_data_batch1/18/DICOM_anon/i0060,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_060.png
465,"../DATA/CT_data_batch1/10/DICOM_anon/i0015,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_015.png
466,"../DATA/CT_data_batch1/16/DICOM_anon/i0006,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_006.png
467,"../DATA/CT_data_batch1/18/DICOM_anon/i0078,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_078.png
468,"../DATA/CT_data_batch1/6/DICOM_anon/i0060,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_060.png
469,"../DATA/CT_data_batch1/10/DICOM_anon/i0087,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_087.png
470,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00024.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_013.png
471,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00033.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_025.png
472,"../DATA/CT_data_batch1/14/DICOM_anon/i0014,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_014.png
473,"../DATA/CT_data_batch1/8/DICOM_anon/i0017,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_017.png
474,"../DATA/CT_data_batch1/5/DICOM_anon/i0025,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_025.png
475,"../DATA/CT_data_batch1/18/DICOM_anon/i0044,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_044.png
476,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00021.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_023.png
477,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00021.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_006.png
478,"../DATA/CT_data_batch1/5/DICOM_anon/i0085,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_085.png
479,"../DATA/CT_data_batch1/6/DICOM_anon/i0086,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_086.png
480,"../DATA/CT_data_batch1/2/DICOM_anon/i0053,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_053.png
481,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00012.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_024.png
482,"../DATA/CT_data_batch1/14/DICOM_anon/i0092,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_092.png
483,"../DATA/CT_data_batch1/8/DICOM_anon/i0090,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_090.png
484,"../DATA/CT_data_batch1/6/DICOM_anon/i0052,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_052.png
485,"../DATA/CT_data_batch1/18/DICOM_anon/i0023,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_023.png
486,"../DATA/CT_data_batch1/16/DICOM_anon/i0062,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_062.png
487,"../DATA/CT_data_batch1/14/DICOM_anon/i0028,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_028.png
488,"../DATA/CT_data_batch1/16/DICOM_anon/i0016,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_016.png
489,"../DATA/CT_data_batch1/6/DICOM_anon/i0075,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_075.png
490,"../DATA/CT_data_batch1/10/DICOM_anon/i0090,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_090.png
491,"../DATA/CT_data_batch1/2/DICOM_anon/i0055,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_055.png
492,"../DATA/CT_data_batch1/6/DICOM_anon/i0044,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_044.png
493,"../DATA/CT_data_batch1/1/DICOM_anon/i0024,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_024.png
494,"../DATA/CT_data_batch1/14/DICOM_anon/i0073,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_073.png
495,"../DATA/CT_data_batch1/16/DICOM_anon/i0037,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_037.png
496,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00017.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_010.png
497,"../DATA/CT_data_batch1/19/DICOM_anon/i0000,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_000.png
498,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00026.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_023.png
499,"../DATA/CT_data_batch1/5/DICOM_anon/i0073,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_073.png
500,"../DATA/CT_data_batch1/14/DICOM_anon/i0042,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_042.png
501,"../DATA/CT_data_batch1/19/DICOM_anon/i0022,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_022.png
502,"../DATA/CT_data_batch1/18/DICOM_anon/i0098,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_098.png
503,"../DATA/CT_data_batch1/5/DICOM_anon/i0014,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_014.png
504,"../DATA/CT_data_batch1/2/DICOM_anon/i0058,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_058.png
505,"../DATA/CT_data_batch1/2/DICOM_anon/i0041,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_041.png
506,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00016.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_009.png
507,"../DATA/CT_data_batch1/2/DICOM_anon/i0021,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_021.png
508,"../DATA/CT_data_batch1/6/DICOM_anon/i0080,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_080.png
509,"../DATA/CT_data_batch1/18/DICOM_anon/i0085,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_085.png
510,"../DATA/CT_data_batch1/16/DICOM_anon/i0079,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_079.png
511,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00020.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_012.png
512,"../DATA/CT_data_batch1/14/DICOM_anon/i0021,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_021.png
513,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00005.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_029.png
514,"../DATA/CT_data_batch1/18/DICOM_anon/i0042,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_042.png
515,"../DATA/CT_data_batch1/1/DICOM_anon/i0088,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_088.png
516,"../DATA/CT_data_batch1/6/DICOM_anon/i0026,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_026.png
517,"../DATA/CT_data_batch1/10/DICOM_anon/i0069,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_069.png
518,"../DATA/CT_data_batch1/6/DICOM_anon/i0084,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_084.png
519,"../DATA/CT_data_batch1/14/DICOM_anon/i0019,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_019.png
520,"../DATA/CT_data_batch1/2/DICOM_anon/i0051,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_051.png
521,"../DATA/CT_data_batch1/5/DICOM_anon/i0081,0000b.dcm",../DATA/CT_data_batch1/5/Ground/liver_GT_081.png
522,"../DATA/CT_data_batch1/16/DICOM_anon/i0023,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_023.png
523,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00011.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_004.png
524,"../DATA/CT_data_batch1/14/DICOM_anon/i0032,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_032.png
525,"../DATA/CT_data_batch1/6/DICOM_anon/i0030,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_030.png
526,"../DATA/CT_data_batch1/14/DICOM_anon/i0017,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_017.png
527,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00036.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_032.png
528,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00008.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_016.png
529,"../DATA/CT_data_batch1/2/DICOM_anon/i0059,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_059.png
530,"../DATA/CT_data_batch1/10/DICOM_anon/i0104,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_104.png
531,"../DATA/CT_data_batch1/19/DICOM_anon/i0028,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_028.png
532,"../DATA/CT_data_batch1/19/DICOM_anon/i0067,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_067.png
533,"../DATA/CT_data_batch1/6/DICOM_anon/i0063,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_063.png
534,"../DATA/CT_data_batch1/18/DICOM_anon/i0026,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_026.png
535,"../DATA/CT_data_batch1/1/DICOM_anon/i0081,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_081.png
536,"../DATA/CT_data_batch1/16/DICOM_anon/i0000,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_000.png
537,"../DATA/CT_data_batch1/16/DICOM_anon/i0074,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_074.png
538,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00001.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_016.png
539,"../DATA/CT_data_batch1/18/DICOM_anon/i0002,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_002.png
540,"../DATA/CT_data_batch1/1/DICOM_anon/i0079,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_079.png
541,../DATA/MR_data_batch1/15/T2SPIR/DICOM_anon/IMG-0073-00020.dcm,../DATA/MR_data_batch1/15/T2SPIR/Ground/liver_021.png
542,../DATA/MR_data_batch1/15/T2SPIR/DICOM_anon/IMG-0073-00006.dcm,../DATA/MR_data_batch1/15/T2SPIR/Ground/liver_025.png
543,"../DATA/CT_data_batch1/10/DICOM_anon/i0051,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_051.png
544,"../DATA/CT_data_batch1/6/DICOM_anon/i0034,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_034.png
545,../DATA/MR_data_batch1/13/T2SPIR/DICOM_anon/IMG-0061-00015.dcm,../DATA/MR_data_batch1/13/T2SPIR/Ground/liver_022.png
546,"../DATA/CT_data_batch1/10/DICOM_anon/i0034,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_034.png
547,../DATA/MR_data_batch1/1/T2SPIR/DICOM_anon/IMG-0002-00029.dcm,../DATA/MR_data_batch1/1/T2SPIR/Ground/liver_022.png
548,"../DATA/CT_data_batch1/16/DICOM_anon/i0029,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_029.png
549,"../DATA/CT_data_batch1/2/DICOM_anon/i0065,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_065.png
550,"../DATA/CT_data_batch1/2/DICOM_anon/i0013,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_013.png
551,"../DATA/CT_data_batch1/19/DICOM_anon/i0040,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_040.png
552,"../DATA/CT_data_batch1/14/DICOM_anon/i0035,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_035.png
553,"../DATA/CT_data_batch1/10/DICOM_anon/i0109,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_109.png
554,"../DATA/CT_data_batch1/1/DICOM_anon/i0028,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_028.png
555,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00011.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_010.png
556,../DATA/MR_data_batch1/5/T2SPIR/DICOM_anon/IMG-0014-00011.dcm,../DATA/MR_data_batch1/5/T2SPIR/Ground/liver_030.png
557,"../DATA/CT_data_batch1/18/DICOM_anon/i0024,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_024.png
558,"../DATA/CT_data_batch1/8/DICOM_anon/i0053,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_053.png
559,"../DATA/CT_data_batch1/14/DICOM_anon/i0084,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_084.png
560,"../DATA/CT_data_batch1/8/DICOM_anon/i0005,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_005.png
561,"../DATA/CT_data_batch1/10/DICOM_anon/i0067,0000b.dcm",../DATA/CT_data_batch1/10/Ground/liver_GT_067.png
562,../DATA/MR_data_batch1/20/T2SPIR/DICOM_anon/IMG-0029-00016.dcm,../DATA/MR_data_batch1/20/T2SPIR/Ground/liver_004.png
563,"../DATA/CT_data_batch1/14/DICOM_anon/i0068,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_068.png
564,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00025.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_010.png
565,"../DATA/CT_data_batch1/14/DICOM_anon/i0055,0000b.dcm",../DATA/CT_data_batch1/14/Ground/liver_GT_055.png
566,"../DATA/CT_data_batch1/6/DICOM_anon/i0054,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_054.png
567,"../DATA/CT_data_batch1/18/DICOM_anon/i0034,0000b.dcm",../DATA/CT_data_batch1/18/Ground/liver_GT_034.png
568,"../DATA/CT_data_batch1/16/DICOM_anon/i0058,0000b.dcm",../DATA/CT_data_batch1/16/Ground/liver_GT_058.png
569,"../DATA/CT_data_batch1/1/DICOM_anon/i0007,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_007.png
570,"../DATA/CT_data_batch1/1/DICOM_anon/i0087,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_087.png
571,"../DATA/CT_data_batch1/6/DICOM_anon/i0020,0000b.dcm",../DATA/CT_data_batch1/6/Ground/liver_GT_020.png
572,"../DATA/CT_data_batch1/1/DICOM_anon/i0093,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_093.png
573,../DATA/MR_data_batch1/19/T2SPIR/DICOM_anon/IMG-0024-00017.dcm,../DATA/MR_data_batch1/19/T2SPIR/Ground/liver_022.png
574,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00001.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_026.png
575,../DATA/MR_data_batch1/10/T2SPIR/DICOM_anon/IMG-0043-00021.dcm,../DATA/MR_data_batch1/10/T2SPIR/Ground/liver_036.png
576,../DATA/MR_data_batch1/3/T2SPIR/DICOM_anon/IMG-0002-00018.dcm,../DATA/MR_data_batch1/3/T2SPIR/Ground/liver_022.png
577,../DATA/MR_data_batch1/2/T2SPIR/DICOM_anon/IMG-0007-00013.dcm,../DATA/MR_data_batch1/2/T2SPIR/Ground/liver_023.png
578,"../DATA/CT_data_batch1/8/DICOM_anon/i0033,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_033.png
579,"../DATA/CT_data_batch1/1/DICOM_anon/i0009,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_009.png
580,"../DATA/CT_data_batch1/1/DICOM_anon/i0034,0000b.dcm",../DATA/CT_data_batch1/1/Ground/liver_GT_034.png
581,"../DATA/CT_data_batch1/2/DICOM_anon/i0067,0000b.dcm",../DATA/CT_data_batch1/2/Ground/liver_GT_067.png
582,"../DATA/CT_data_batch1/19/DICOM_anon/i0064,0000b.dcm",../DATA/CT_data_batch1/19/Ground/liver_GT_064.png
583,"../DATA/CT_data_batch1/8/DICOM_anon/i0093,0000b.dcm",../DATA/CT_data_batch1/8/Ground/liver_GT_093.png
